,euler,euler time,step,verlet,verlet time
0,0.020555904254731503,3.3e-05,10.0,0.9997368438109333,7.2e-05
1,0.3548328773330594,4.9e-05,20.0,0.9999441346042949,7e-05
2,0.5311973488887363,9e-05,30.0,0.9999808389660167,0.000161
3,0.656342746544964,0.000157,50.0,0.9999919601222832,0.000185
4,0.7637571965270015,0.000343,100.0,0.9999959187356168,0.000377
5,0.8499571519031194,0.000976,200.0,0.9999971278325572,0.001049
6,0.9203833829999506,0.004813,500.0,0.9999974890581943,0.004927
7,0.9587808144202233,0.028197,1000.0,0.9999975622886627,0.029917
8,0.9760667588781269,0.23862,1500.0,0.9999975772332557,0.241991
9,0.9846473342682909,0.893449,2000.0,0.99999758137254,0.89458
10,0.990015454798832,2.07499,3000.0,0.9999975829762554,2.08754
